,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/batch_size,config/model/hidden_size_term_NN,logdir
0,0.03736367076635361,,,1714174901,,True,101,905f5716,2024-04-27_01-41-41,0.0004603862762451172,450.5284147262573,452854,zimmerib,139.11.222.200,450.5284147262573,101,0.3564310626417875,50,5,905f5716
1,0.5145222544670105,,9.0,1714174500,,True,10,dd380b3a,2024-04-27_01-35-00,4.499949216842651,47.25263810157776,452942,zimmerib,139.11.222.200,47.25263810157776,10,0.0014117460416152672,50,5,dd380b3a
2,0.5199171900749207,,9.0,1714174499,,True,10,3dd97391,2024-04-27_01-34-59,4.1607677936553955,44.120553970336914,453130,zimmerib,139.11.222.200,44.120553970336914,10,0.0009371444235284942,50,15,3dd97391
3,0.010911836288869381,,,1714175226,,True,101,513e9584,2024-04-27_01-47-06,0.0007171630859375,768.1393930912018,453235,zimmerib,139.11.222.200,768.1393930912018,101,0.06995103303499829,25,25,513e9584
4,0.19280149042606354,,9.0,1714174548,,True,10,d08fc253,2024-04-27_01-35-48,4.466175317764282,46.489837646484375,453461,zimmerib,139.11.222.200,46.489837646484375,10,0.024713399667092725,75,45,d08fc253
5,0.2904922068119049,,9.0,1714174550,,True,10,95db686b,2024-04-27_01-35-50,4.330613374710083,45.42578148841858,453543,zimmerib,139.11.222.200,45.42578148841858,10,0.018973537075301306,75,35,95db686b
6,0.5250498652458191,,9.0,1714174597,,True,10,af2106cc,2024-04-27_01-36-37,4.346451997756958,45.72138261795044,453780,zimmerib,139.11.222.200,45.72138261795044,10,0.00029312447930816805,50,5,af2106cc
7,0.003731627482920885,,,1714175321,,True,101,0c70c428,2024-04-27_01-48-41,0.0005125999450683594,767.7799534797668,453845,zimmerib,139.11.222.200,767.7799534797668,101,0.30355640411043266,25,45,0c70c428
8,0.08822497725486755,,29.0,1714174837,,True,30,0736dd5a,2024-04-27_01-40-37,8.300753116607666,236.49312376976013,454074,zimmerib,139.11.222.200,236.49312376976013,30,0.23121354402842478,25,5,0736dd5a
9,0.45357638597488403,,9.0,1714174886,,True,10,20415a0e,2024-04-27_01-41-26,4.478487253189087,45.592063188552856,454968,zimmerib,139.11.222.200,45.592063188552856,10,0.00857840068025863,50,25,20415a0e
10,0.20620392262935638,,9.0,1714174933,,True,10,3329941c,2024-04-27_01-42-13,4.347560167312622,45.459357023239136,455201,zimmerib,139.11.222.200,45.459357023239136,10,0.0820615699344871,50,15,3329941c
11,0.5183228254318237,,9.0,1714174983,,True,10,0afbc2fd,2024-04-27_01-43-03,7.886638641357422,78.99438905715942,455322,zimmerib,139.11.222.200,78.99438905715942,10,0.00042193307403335485,25,25,0afbc2fd
12,0.5218973755836487,,9.0,1714174981,,True,10,da820796,2024-04-27_01-43-01,4.47443699836731,45.314515352249146,455499,zimmerib,139.11.222.200,45.314515352249146,10,0.0001863008294587885,50,15,da820796
13,0.5025375485420227,,9.0,1714175029,,True,10,ed27e378,2024-04-27_01-43-49,4.3603620529174805,45.012200117111206,455731,zimmerib,139.11.222.200,45.012200117111206,10,0.0047739306701102555,50,15,ed27e378
14,0.012585326097905636,,89.0,1714175683,,True,90,006dd718,2024-04-27_01-54-43,7.622106075286865,696.4576408863068,455812,zimmerib,139.11.222.200,696.4576408863068,90,0.4289014924534529,25,5,006dd718
15,0.06027265265583992,,29.0,1714175262,,True,30,e684b6f2,2024-04-27_01-47-42,7.304814100265503,230.21308302879333,456027,zimmerib,139.11.222.200,230.21308302879333,30,0.4236883254796113,25,5,e684b6f2
16,0.1928434669971466,,9.0,1714175306,,True,10,8b1b19b4,2024-04-27_01-48-26,7.515923500061035,77.16332077980042,456771,zimmerib,139.11.222.200,77.16332077980042,10,0.30417601205366573,25,5,8b1b19b4
17,0.04613405838608742,,89.0,1714175956,,True,90,a8bfbb75,2024-04-27_01-59-16,7.685061454772949,691.1946246623993,456963,zimmerib,139.11.222.200,691.1946246623993,90,0.47764626286301615,25,25,a8bfbb75
18,0.04078671708703041,,29.0,1714175538,,True,30,aba9b4e2,2024-04-27_01-52-18,7.552685022354126,228.89124703407288,457178,zimmerib,139.11.222.200,228.89124703407288,30,0.09463753016132735,25,25,aba9b4e2
19,0.18746906518936157,,9.0,1714175402,,True,10,bc56fe3d,2024-04-27_01-50-02,7.800896883010864,77.6758222579956,457301,zimmerib,139.11.222.200,77.6758222579956,10,0.06506046854667873,25,25,bc56fe3d
20,0.004863105248659849,,,1714176181,,True,101,a57aad5a,2024-04-27_02-03-01,0.00044918060302734375,776.6485002040863,457636,zimmerib,139.11.222.200,776.6485002040863,101,0.11328937185261484,25,45,a57aad5a
21,0.007002249825745821,,,1714176311,,True,101,708ad827,2024-04-27_02-05-11,0.00052642822265625,769.5811553001404,458168,zimmerib,139.11.222.200,769.5811553001404,101,0.09500044918772135,25,45,708ad827
22,0.16131630539894104,,9.0,1714175764,,True,10,b51277c6,2024-04-27_01-56-04,7.821778059005737,78.31344246864319,458740,zimmerib,139.11.222.200,78.31344246864319,10,0.04296299505239133,25,45,b51277c6
23,0.16379383206367493,,9.0,1714175845,,True,10,3c93f730,2024-04-27_01-57-25,7.652012348175049,78.31847834587097,459078,zimmerib,139.11.222.200,78.31847834587097,10,0.034620282445652184,25,45,3c93f730
24,0.028967345133423805,,29.0,1714175985,,True,30,8539e709,2024-04-27_01-59-45,4.426503419876099,136.6441433429718,459431,zimmerib,139.11.222.200,136.6441433429718,30,0.12691815579444038,75,45,8539e709
25,0.006752389948815107,,,1714176732,,True,101,47937983,2024-04-27_02-12-12,0.0004749298095703125,772.3663628101349,459879,zimmerib,139.11.222.200,772.3663628101349,101,0.14541352184639547,25,35,47937983
26,0.0056295678950846195,,,1714176769,,True,101,3a843286,2024-04-27_02-12-49,0.0005788803100585938,780.7131769657135,460036,zimmerib,139.11.222.200,780.7131769657135,101,0.16657545702059742,25,35,3a843286
27,0.007867194712162018,,89.0,1714176885,,True,90,066be34c,2024-04-27_02-14-45,7.7461817264556885,700.1813025474548,460777,zimmerib,139.11.222.200,700.1813025474548,90,0.15802801573400102,25,35,066be34c
28,0.008388690650463104,,,1714177087,,True,101,84c4aab3,2024-04-27_02-18-07,0.0003943443298339844,772.296169757843,461292,zimmerib,139.11.222.200,772.296169757843,101,0.17873699734863593,25,45,84c4aab3
29,0.24191676080226898,,9.0,1714176813,,True,10,d760a3a8,2024-04-27_02-13-33,7.621669769287109,78.67660093307495,462787,zimmerib,139.11.222.200,78.67660093307495,10,0.0103105678478203,25,45,d760a3a8
30,0.2506374716758728,,9.0,1714176850,,True,10,0339b222,2024-04-27_02-14-10,7.687709093093872,78.36272621154785,462983,zimmerib,139.11.222.200,78.36272621154785,10,0.011550732328416151,25,35,0339b222
31,0.3378540873527527,,9.0,1714176861,,True,10,07d77552,2024-04-27_02-14-21,4.3446478843688965,44.74102759361267,463198,zimmerib,139.11.222.200,44.74102759361267,10,0.01387927108040377,75,35,07d77552
32,0.02922148071229458,,29.0,1714176987,,True,30,27f076a3,2024-04-27_02-16-27,4.406543970108032,133.80478024482727,463392,zimmerib,139.11.222.200,133.80478024482727,30,0.18824800466724664,75,35,27f076a3
33,0.007455544546246529,,89.0,1714177265,,True,90,a1869ba8,2024-04-27_02-21-05,4.435216903686523,400.645560503006,463497,zimmerib,139.11.222.200,400.645560503006,90,0.20769423984342886,75,35,a1869ba8
34,0.006306517403572798,,,1714177665,,True,101,9c32f7c8,2024-04-27_02-27-45,0.00046133995056152344,777.2733764648438,463654,zimmerib,139.11.222.200,777.2733764648438,101,0.22385876012216238,25,45,9c32f7c8
35,0.41669028997421265,,9.0,1714177069,,True,10,35e332fd,2024-04-27_02-17-49,7.924204349517822,78.77839493751526,464059,zimmerib,139.11.222.200,78.77839493751526,10,0.004244840567291876,25,35,35e332fd
36,0.0031333977822214365,,,1714177812,,True,101,f62b41bf,2024-04-27_02-30-12,0.0004611015319824219,739.6395168304443,464416,zimmerib,139.11.222.200,739.6395168304443,101,0.2273043539055607,25,35,f62b41bf
37,0.006608829367905855,,89.0,1714177716,,True,90,358e641a,2024-04-27_02-28-36,6.117237567901611,626.3960952758789,464538,zimmerib,139.11.222.200,626.3960952758789,90,0.1524362107817132,25,35,358e641a
38,0.17087164521217346,,9.0,1714177348,,True,10,93f86728,2024-04-27_02-22-28,8.05310606956482,80.0610020160675,465211,zimmerib,139.11.222.200,80.0610020160675,10,0.04767103972270943,25,35,93f86728
39,0.16530278325080872,,9.0,1714177429,,True,10,29e7bcd3,2024-04-27_02-23-49,7.999038219451904,77.59562611579895,465570,zimmerib,139.11.222.200,77.59562611579895,10,0.042300877733967394,25,45,29e7bcd3
